,11,12,21,22,23,24,31,41,42,43,52,71,81,82,90,95
11,1.612466634940677,0.0,4.9971632103887265e-05,0.001279273781859514,0.0005177061085962721,1.1993191704932943e-05,0.005994596987182316,0.011877257518451926,5.396936267219825e-05,0.001417195486466243,1.9988652841554907e-05,0.005021149593798593,0.010206206140897936,0.008051429364578316,0.0032161742422061844,0.012932658388486024
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,4.19761709672653e-05,0.0,4.105815210821121,0.00562080917904524,0.0013212499528267793,0.00012193078233348493,3.597957511479883e-05,0.0004397503625142079,7.995461136621962e-06,1.1993191704932943e-05,1.9988652841554906e-06,0.0002778422744976132,0.001573106978630371,0.0006456334867822235,7.995461136621962e-06,1.9988652841554906e-06
22,0.0008914939167333488,0.0,0.002958320620550126,2.4124924762710704,0.0053729498838099585,0.0005197049738804275,3.997730568310981e-05,4.797276681973177e-05,0.0,1.9988652841554906e-06,0.0,6.39636890929757e-05,0.0006596255437713119,0.00017390127972152767,0.0,1.9988652841554906e-06
23,0.0003737878081370767,0.0,6.39636890929757e-05,0.0020808187608058657,0.8197366518974508,0.0014731637144225966,0.00011593418648101846,3.997730568310981e-06,0.0,0.0,0.0,2.1987518125710394e-05,0.00014991489631166181,1.7989787557399416e-05,0.0,0.0
24,2.1987518125710394e-05,0.0,0.0,5.996595852466471e-06,0.00010194212949193002,0.1426710085218823,9.994326420777453e-06,1.9988652841554906e-06,0.0,0.0,0.0,0.0,1.9988652841554906e-06,0.0,0.0,0.0
31,0.0017729935070459203,0.0,3.997730568310981e-06,0.00019988652841554906,0.0003518002900113663,4.797276681973177e-05,0.16729103222682548,0.0001339239740384179,0.0,0.0,7.995461136621962e-06,0.000431754901377586,0.0004677344764923848,0.00020188539369970455,5.996595852466471e-06,6.196482380882021e-05
41,0.007065988779489659,0.0,0.004807271008393955,0.0024466111078063207,0.0008894950514491932,7.795574608206414e-05,0.001731017336078655,33.77690752513613,0.0001539126268799728,0.0003518002900113663,0.0009134814348590591,0.03676912690204025,0.02124993683585702,0.007479753893309846,0.00022387291182541494,0.00039377646097863166
42,4.797276681973177e-05,0.0,0.0001539126268799728,4.9971632103887265e-05,5.197049738804275e-05,1.3992056989088434e-05,2.7984113978176867e-05,0.0018489503878438287,0.7727773097767859,0.0006816130618970223,1.9988652841554906e-06,0.0017070309526687891,0.0006996028494544216,6.796141966128669e-05,1.9988652841554906e-06,0.0
43,0.0008615109374710165,0.0,0.0005177061085962721,0.00015591149216412828,0.00010194212949193002,1.3992056989088434e-05,0.00020188539369970455,0.0045694060395794515,0.00047572993762900676,1.7664152413957646,2.5985248694021376e-05,0.001409200025329621,0.002048836916259378,8.994893778699708e-05,1.9988652841554906e-06,1.9988652841554906e-06
52,9.994326420777453e-06,0.0,4.397503625142079e-05,5.996595852466471e-06,7.995461136621962e-06,0.0,5.197049738804275e-05,0.004097673832518756,8.595120721868609e-05,0.00020388425898386003,0.03406266330729371,0.0011673373259468065,0.0009214768959956811,0.00034780255944305533,0.0,3.997730568310981e-06
71,0.002094810817794954,0.0,0.00017789901028983867,0.0004477458236508299,0.00014391830045919532,6.196482380882021e-05,0.0004937197251864061,0.008924933493754264,3.7978440398954326e-05,0.00011993191704932943,0.014751625797067522,0.2717137535363925,0.006194483515597865,0.0022807052892214147,1.3992056989088434e-05,2.3986383409865885e-05
81,0.007165932043697434,0.0,0.020154558660139814,0.007267874173189364,0.0023446689783143907,0.0003817832692736987,0.0022147427348442835,0.0029283376412877937,0.000729585828716754,0.0003577968858638328,0.00042176057495680854,0.01595294383284497,29.003119509117063,0.19435366930900666,4.797276681973177e-05,0.000215877450688793
82,0.005255016832044785,0.0,0.0036439314130154595,0.0018189674085814962,0.0010653951964548765,0.00022587177710957045,0.000643634621498068,0.003691904179835191,0.0,2.5985248694021376e-05,5.9965958524664716e-05,0.0010234190254876112,0.05489083956819392,22.622885440393198,0.0005277004350170495,0.0004017719221152536
90,0.0014371841393077977,0.0,3.597957511479883e-05,9.994326420777453e-06,3.997730568310981e-06,1.9988652841554906e-06,4.9971632103887265e-05,0.00011593418648101846,0.0,0.0,0.0,3.198184454648785e-05,0.00024785929523528084,0.0017090298179529445,1.5638582289605838,0.002032845993986134
95,0.005550848894099797,0.0,3.997730568310981e-06,1.3992056989088434e-05,1.9988652841554906e-06,0.0,0.0002518570258035918,4.397503625142079e-05,0.0,0.0,7.995461136621962e-06,2.9982979262332358e-05,0.00018389560614230513,0.0006596255437713119,0.00017390127972152767,0.35465067190657207
