,11,12,21,22,23,24,31,41,42,43,52,71,81,82,90,95
11,1.2797575072582796,0.0,0.001055400870034099,0.012984628885874067,0.013778178403683797,0.00356397680164924,0.020204530292243696,0.045594117131586745,0.0005616811448476929,0.004599389018841784,0.000863509802755172,0.017128276619928398,0.026998673393088212,0.031048374458787234,0.009710487550427372,0.020814184203911124
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.00022986950767788143,0.0,3.3877088654312724,0.25865916436557296,0.07079780949950333,0.010400096073461018,0.0010733906575914984,0.00957856244167311,0.00013992056989088435,0.0005796709324050923,0.0005057129168913392,0.0015970933620402371,0.02419426539941806,0.00984041379389748,9.194780307115257e-05,7.595688079790865e-05
22,0.00023786496881450338,0.0,0.014513760828253019,1.6114392181846209,0.08194148345867018,0.009202775768251879,0.000431754901377586,0.00046173788063991834,3.997730568310981e-06,1.9988652841554907e-05,3.597957511479883e-05,0.00027184567864514675,0.0064023655051500365,0.0023526644394510124,1.5990922273243925e-05,1.5990922273243925e-05
23,7.595688079790865e-05,0.0,0.0007855540566731079,0.014847571330706985,0.34998532033335317,0.012382970435343265,0.000639636890929757,5.396936267219825e-05,1.9988652841554906e-06,1.9988652841554906e-06,9.994326420777453e-06,6.596255437713119e-05,0.0017769912376142311,0.0005696766059843149,3.997730568310981e-06,9.994326420777453e-06
24,5.396936267219825e-05,0.0,2.1987518125710394e-05,0.000215877450688793,0.0016530615899965908,0.0665322309831155,0.0001519137615958173,1.9988652841554906e-06,0.0,0.0,0.0,1.1993191704932943e-05,0.0001039409947760855,5.9965958524664716e-05,0.0,0.0
31,0.005768725210072746,0.0,0.0005776720671209368,0.0018809322323903167,0.0044714616406558326,0.0015111421548215508,0.06129920166919643,0.004571404904863607,7.595688079790865e-05,0.0003358093677381224,0.0005996595852466473,0.001868939040685384,0.022201396711115033,0.0013232488181109346,0.00014391830045919532,0.0005396936267219825
41,0.07334636273680156,0.0,0.18062546253742676,0.16803660897781547,0.08110395890460903,0.008609112778857697,0.04438480363467267,32.92229067403017,0.020316466748156407,0.11230024939442379,0.11878456837622418,0.2601103405618698,0.9221085374254744,0.13736202232716532,0.0033341072939713588,0.0039657487237644935
42,0.0012293021497556268,0.0,0.005320979386421916,0.007663649499452151,0.003991733972458515,0.0003877798651261652,0.0010254178907717667,0.059604163908232574,0.6882273071222929,0.03755468095871336,0.00724788552034781,0.016572592070933173,0.041648357060663804,0.001185327113504206,1.3992056989088434e-05,1.5990922273243925e-05
43,0.003476026729146398,0.0,0.01210512816084565,0.010845843031827692,0.004581399231284385,0.0003198184454648785,0.0019388993256308257,0.11478883667319736,0.01985073113694818,1.5241247848421409,0.006200480111450332,0.016958373070775183,0.05293794818557401,0.0007595688079790864,6.196482380882021e-05,5.796709324050923e-05
52,0.0002938331967708571,0.0,0.0009474621446897025,0.0009974337767935898,0.0008755029944601049,0.00012392964761764042,0.00013192510875426237,0.0030542661541895894,0.001531130807663106,0.002060830107964311,0.001992868688303024,0.0003498014247272108,0.003729882620234145,0.001157342999526029,0.0,3.7978440398954326e-05
71,0.005874665070132987,0.0,0.002440614511953854,0.0027444420351454887,0.0014391830045919532,0.0001699035491532167,0.0027044647294623787,0.050701217932604015,0.0027144590558831564,0.005492881800859288,0.001499148963116618,0.01821366046922483,0.034156609975649024,0.0032001833199329405,2.7984113978176867e-05,0.00013592283932257337
81,0.09705090614160153,0.0,0.5429617714615766,0.30377555269424655,0.18191073291513873,0.02543755960616277,0.040031275045782015,0.27440822393943404,0.021625723509278254,0.03067058892008185,0.07855340680202662,0.16121048403242447,24.736635506755526,3.8525409895310627,0.0020848164913741768,0.002702465864178223
82,0.043103530987529,0.0,0.095475800297687,0.10142642224861789,0.08381042249935557,0.018627425583045018,0.03276340087259265,0.10627766829326328,6.196482380882021e-05,0.0005696766059843149,0.005101104205164813,0.01826762983189703,2.7301101710580937,18.969169581811798,0.04812068285075928,0.06873697939153901
90,0.018893274665837696,0.0,0.0016610570511332128,0.0012173089580506937,0.000643634621498068,7.395801551375315e-05,0.003887792977682429,0.009358687260416007,5.396936267219825e-05,9.594553363946354e-05,4.797276681973177e-05,0.0003358093677381224,0.0074897482197306235,0.04505842123543307,1.454632234373191,0.06148309727533874
95,0.019039191831581048,0.0,0.0002958320620550126,0.0006156505075198912,0.0004017719221152536,2.7984113978176867e-05,0.002396639475702433,0.002398638340986589,5.197049738804275e-05,8.795007250284158e-05,4.19761709672653e-05,0.00024785929523528084,0.0033760834649386234,0.019506926308073432,0.030122899832223247,0.24838699567029787
