,11,12,21,22,23,24,31,41,42,43,52,71,81,82,90,95
11,1.5951724525021633,0.0,3.597957511479883e-05,0.0008795007250284159,0.00032781390660150046,9.994326420777453e-06,0.001307257895837691,0.006240457417133441,4.397503625142079e-05,0.0009874394503728123,1.9988652841554906e-06,0.0022707109628006374,0.00633440408548875,0.00476529483742669,0.0009814428545203459,0.006092541386105935
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,6.596255437713119e-05,0.0,4.070241405359005,0.005219037256929986,0.0008755029944601049,7.395801551375315e-05,2.3986383409865885e-05,0.00018389560614230513,1.1993191704932943e-05,2.9982979262332358e-05,0.0,0.00012992624347010688,0.0008834984555967268,0.00046373674592407383,1.9988652841554906e-06,0.0
22,0.0013292454139634013,0.0,0.0024705974912161864,2.398590368219769,0.0050091564020936594,0.0003737878081370767,2.9982979262332358e-05,5.5968227956353734e-05,0.0,1.9988652841554906e-06,0.0,2.9982979262332358e-05,0.0004437480930825189,0.00013192510875426237,0.0,0.0
23,0.0005077117821754946,0.0,3.198184454648785e-05,0.0016770479734064567,0.807447628130463,0.0013512329320891116,3.7978440398954326e-05,1.9988652841554906e-06,0.0,0.0,0.0,5.996595852466471e-06,0.00013992056989088435,3.597957511479883e-05,3.997730568310981e-06,1.9988652841554906e-06
24,5.396936267219825e-05,0.0,0.0,5.996595852466471e-06,0.00013592283932257337,0.13736801892301778,5.996595852466471e-06,0.0,0.0,0.0,0.0,0.0,9.994326420777453e-06,1.9988652841554906e-06,0.0,0.0
31,0.006054562945706981,0.0,7.995461136621962e-06,0.00011593418648101846,0.0003897787304103207,0.00014991489631166181,0.16228587355530014,0.00011393532119686297,0.0,0.0,0.0,0.0002838388703500797,0.0005856675282575588,0.0005177061085962721,4.9971632103887265e-05,0.00022787064239372594
41,0.013798167056525352,0.0,0.0024945838746260524,0.0011913237093566726,0.00039177759569447617,1.5990922273243925e-05,0.000725588098148443,33.852330708903175,0.0001679046838690612,0.0003398070983064334,0.000427757170809275,0.016752489946507167,0.014209933305061383,0.004913210868454196,8.595120721868609e-05,0.0001539126268799728
42,7.195915022959766e-05,0.0,0.00016590581858490572,3.3980709830643344e-05,0.0,0.0,1.7989787557399416e-05,0.0016590581858490574,0.7801471260794672,0.000415763979104342,0.0,0.0008535154763343946,0.0006076550463832692,3.198184454648785e-05,1.9988652841554906e-06,5.996595852466471e-06
43,0.0015551171910729719,0.0,0.000317819580180723,0.00011993191704932943,2.7984113978176867e-05,0.0,3.3980709830643344e-05,0.003182193532375541,0.0001519137615958173,1.7803333403693393,9.994326420777453e-06,0.0007475756162741535,0.0010813861187281204,2.7984113978176867e-05,0.0,1.9988652841554906e-06
52,5.5968227956353734e-05,0.0,2.7984113978176867e-05,1.1993191704932943e-05,0.0,0.0,4.397503625142079e-05,0.003805839501032054,4.9971632103887265e-05,0.00026984681336099126,0.02452607703658787,0.0003058263884757901,0.000835525688776995,0.00011393532119686297,0.0,9.994326420777453e-06
71,0.005450905629892023,0.0,0.0002578536216560583,0.0004897219946180952,0.00013592283932257337,3.997730568310981e-06,0.0003078252537599456,0.011281595663773588,6.39636890929757e-05,0.00018589447142646062,0.008659084410961585,0.271000158629949,0.007151939986708346,0.0020268493981336674,3.997730568310981e-06,1.5990922273243925e-05
81,0.011681368720604688,0.0,0.017200235770157994,0.005744738826662881,0.0017090298179529445,0.00024586042995112536,0.001279273781859514,0.0030602627500420556,0.0009734473933837238,0.000211879720120482,0.000211879720120482,0.007581696022801775,29.272584539208786,0.1363745828767925,5.796709324050923e-05,0.00016390695330075023
82,0.011167660342576727,0.0,0.002916344449582861,0.0012392964761764043,0.0006276436992248241,0.00020388425898386003,0.0007935495178097298,0.005716754712684703,0.0,3.597957511479883e-05,4.19761709672653e-05,0.0014291886781711758,0.08101201110153787,22.44297157389693,0.0007935495178097298,0.0008834984555967268
90,0.003961750993196182,0.0,5.996595852466471e-06,5.996595852466471e-06,5.996595852466471e-06,0.0,2.9982979262332358e-05,4.397503625142079e-05,0.0,1.9988652841554906e-06,1.9988652841554906e-06,2.1987518125710394e-05,0.00013992056989088435,0.0013492340668049563,1.5702885785797118,0.0023846462839975002
95,0.013352420098158678,0.0,1.9988652841554906e-06,1.9988652841554906e-06,3.997730568310981e-06,0.0,0.00012992624347010688,2.7984113978176867e-05,0.0,0.0,0.0,5.996595852466471e-06,0.0001479160310275063,0.00034380482887474436,0.00036979007756876575,0.35003129423488877
